unit,description,sim correlation
111,zebra,-0.04199381172657013
112,blue,0.1524020880460739
113,stripes,0.041496165096759796
114,checker,0.0009979597525671124
115,windows,0.15441225469112396
116,zebra,0.02107497863471508
117,lattice,-0.003975356929004192
118,juvenile,-0.04462411627173424
119,zebra,-0.017222903668880463
120,diving,0.007050702814012766
121,ordered,0.04926811531186104
122,darkness,0.18905781209468842
123,banner,0.029421169310808182
124,illumination,0.11880818754434586
125,stripe,0.01213893759995699
126,window,0.07488757371902466
127,banner,0.043190862983465195
128,dotted,-0.04279961436986923
129,mesh,-0.026515908539295197
130,stripped,0.08054108172655106
131,stripes,-0.017068125307559967
132,zebra,0.06478914618492126
133,dotted,-0.022355977445840836
134,dotted,0.031918492168188095
135,stripes,-0.05190965533256531
136,mesh,0.009165423922240734
137,lattice,0.05097219720482826
138,illumination,0.21141839027404785
139,dotted,0.03512827306985855
140,dotted,-0.0003052586689591408
141,wallet,0.01444620918482542
142,zebra,0.08265256881713867
143,dots,-0.01938408985733986
144,red,0.10740654170513153
145,stripes,0.01466883160173893
146,wicker,-0.002328422386199236
147,zebra,-0.029490124434232712
148,noir,0.18698836863040924
149,dotted,-0.006328502204269171
150,pumpkin,0.1505277305841446
151,dotted,-0.022219380363821983
152,dotted,0.056866880506277084
153,mesh,0.013170854188501835
154,printable,0.09046383947134018
155,blinds,0.01776455156505108
156,darkness,0.2622879147529602
157,dotted,0.01222180761396885
158,stripes,0.0535060279071331
159,yellow,0.25564756989479065
160,yellow,0.11922574788331985
161,mesh,0.04154496267437935
162,snorkeling,0.1387094259262085
163,dotted,-0.022017918527126312
164,defenses,0.030271917581558228
165,sparrow,0.006194417830556631
166,dotted,0.08346283435821533
167,washington,0.11341845989227295
168,stripes,-0.032324645668268204
169,ivtools,0.17171192169189453
170,hypnosis,0.07629803568124771
171,pouch,0.04833098128437996
172,roofing,0.028931239619851112
173,stripe,0.03674580156803131
174,checker,0.013962325640022755
175,zebra,0.022375883534550667
176,zebra,-0.018941378220915794
177,magenta,0.24290376901626587
178,mesh,-0.005418022628873587
179,stripes,0.024046607315540314
180,stripes,0.013417791575193405
181,fruits,0.10524871200323105
182,torch,0.1147955134510994
183,grid,0.0664900615811348
184,snorkeling,0.18623609840869904
185,lattice,-0.009118066169321537
186,red,0.15792976319789886
187,roofing,-0.034678198397159576
188,hvac,0.002251524943858385
189,purple,0.12299366295337677
190,barcode,0.09358672797679901
191,firefly,0.07726460695266724
192,magenta,0.3205016553401947
193,flooring,0.01297841314226389
194,grid,0.08160433173179626
195,concrete,0.08331217616796494
196,ivtools,0.14447611570358276
197,dots,-0.014829442836344242
198,colorful,0.23477527499198914
199,lattice,0.0836038663983345
200,zebra,-0.02696896158158779
201,zebra,0.009674488566815853
202,grid,0.08314903825521469
203,lattice,-0.04813043400645256
204,dotted,0.010846437886357307
205,habitat,0.01583459973335266
206,grid,0.040474239736795425
207,grid,0.13285468518733978
208,printable,0.03334061801433563
209,mesh,0.09370503574609756
210,ivtools,0.18873076140880585
211,grey,0.07157081365585327
212,jukebox,0.14023177325725555
213,textile,0.11541885137557983
214,performing,0.1694490909576416
215,stripes,-0.03684502840042114
216,zebra,-0.0009946894133463502
217,darkness,0.17227116227149963
218,magenta,0.11421440541744232
219,blue,0.1123148575425148
220,yellow,0.22097748517990112
221,lattice,0.13842308521270752
222,barcode,-0.009439006447792053
223,green,0.22759197652339935
224,dotted,0.02393203414976597
225,soaring,0.142689049243927
226,orange,0.12897348403930664
227,outside,0.0075832814909517765
228,orange,0.09414374083280563
229,dotted,0.006789900828152895
230,dotted,-3.4798540582414716e-05
231,dotted,0.003999382257461548
232,ivtools,0.05178938806056976
233,pattern,0.011907425709068775
234,lattice,-0.018837949261069298
235,atmospheric,0.11442812532186508
236,zebra,-0.022931119427084923
237,red,0.2560729682445526
238,dotted,-0.02684895694255829
239,yellow,0.21579144895076752
240,crochet,0.03911096230149269
241,zebra,0.036932460963726044
242,aquarium,0.1024404987692833
243,stripes,0.009444139897823334
244,habitat,-0.07155366241931915
245,loss,0.028868524357676506
246,dotted,-0.04165428876876831
247,zebra,0.016728347167372704
248,darkness,0.2204519510269165
249,stripe,0.036374934017658234
250,textile,0.024750782176852226
251,snorkeling,0.18461352586746216
252,dotted,-0.05747710168361664
253,magenta,0.2200513780117035
254,mesh,-0.052398715168237686
255,braille,0.013830490410327911
